customer_id,chatbot_usage_count,last_chatbot_interaction,email_opened_count,clicked_ad_campaigns,participated_in_survey,preferred_channel,loyalty_program_status,marketing_responsiveness,referral_likelihood,gender,tenure_months
14167,2,2024-11-07,5,2,true,Chatbot,Bronze,Moderate,Likely,M,29
17961,2,2024-02-11,3,1,false,Social Media,Bronze,High,Likely,F,10
16403,2,2024-12-14,6,1,false,Social Media,Bronze,Moderate,Likely,F,26
15208,2,2024-12-28,7,3,false,SMS,Bronze,Low,Unlikely,M,16
14506,2,2024-11-25,4,6,false,Chatbot,Bronze,High,Likely,F,34
14782,2,2024-12-28,6,3,false,Chatbot,Bronze,Moderate,Unlikely,M,12
17975,2,2024-07-06,1,1,false,SMS,Bronze,High,Very Likely,M,6
13004,2,2024-10-07,7,4,true,Email,Bronze,High,Very Likely,F,37
15366,2,2024-12-23,4,3,false,Email,Bronze,Moderate,Unlikely,M,37
13013,2,2024-03-11,7,1,false,Social Media,Bronze,High,Very Likely,M,13
17235,2,2024-03-28,6,5,true,Email,Bronze,Moderate,Unlikely,M,12
17236,2,2024-12-11,5,3,true,Social Media,Bronze,High,Likely,F,28
14428,2,2024-10-14,7,1,true,Email,Bronze,Moderate,Unlikely,F,23
13034,2,2024-03-07,5,2,false,Email,Bronze,Moderate,Unlikely,F,40
13495,2,2024-12-01,7,1,false,Email,Bronze,High,Likely,M,25
14130,2,2024-11-01,5,2,false,SMS,Bronze,High,Likely,F,50
15290,2,2024-05-07,4,7,true,SMS,Bronze,High,Very Likely,F,3
15579,2,2024-12-10,2,2,false,SMS,Bronze,High,Likely,F,21
12738,2,2024-05-14,6,0,false,SMS,Bronze,High,Likely,M,42
15165,2,2024-11-15,4,5,false,Email,Bronze,High,Very Likely,F,36
16503,2,2024-09-27,2,3,false,Email,Bronze,High,Likely,F,29
18178,2,2024-12-15,5,3,false,Chatbot,Bronze,High,Very Likely,F,33
17576,2,2024-07-05,9,1,false,Email,Bronze,High,Likely,F,23
16810,2,2024-11-22,2,0,true,Chatbot,Bronze,Low,Neutral,F,12
16085,2,2024-07-11,5,2,false,Social Media,Bronze,High,Very Likely,M,15
18043,2,2024-11-09,4,0,false,SMS,Bronze,High,Likely,F,18
17548,2,2024-10-09,8,2,true,Email,Bronze,Moderate,Unlikely,M,50
13709,2,2024-12-31,7,1,false,SMS,Bronze,High,Very Likely,F,22
17869,2,2024-06-15,3,3,false,Email,Bronze,Moderate,Unlikely,M,50
13576,2,2024-04-08,6,1,true,Email,Bronze,High,Very Likely,M,23
15881,2,2024-03-27,4,1,false,Chatbot,Bronze,High,Very Likely,M,34
17969,2,2024-06-10,2,7,false,Email,Bronze,Moderate,Unlikely,F,11
16156,2,2024-12-18,5,2,false,Email,Bronze,Moderate,Unlikely,F,24
15482,2,2024-07-02,6,0,true,Chatbot,Bronze,Low,Unlikely,F,18
13330,2,2024-12-23,7,6,false,Chatbot,Bronze,Moderate,Unlikely,F,47
14068,2,2024-12-17,5,2,true,SMS,Bronze,High,Very Likely,M,32
17860,2,2024-11-19,3,1,true,Social Media,Bronze,High,Very Likely,F,49
12474,2,2024-06-25,7,0,true,SMS,Bronze,High,Likely,F,17
14133,2,2024-12-05,6,2,true,Social Media,Bronze,High,Likely,F,32
17402,2,2024-04-13,5,3,false,SMS,Bronze,High,Likely,F,37
13113,2,2024-12-02,6,4,false,Email,Bronze,High,Likely,M,44
15708,2,2024-03-25,4,2,false,SMS,Bronze,High,Likely,F,49
17220,2,2024-06-10,10,1,false,Email,Bronze,High,Likely,F,19
17059,2,2024-02-23,5,3,true,SMS,Bronze,High,Likely,M,24
12935,2,2024-12-08,3,5,false,SMS,Bronze,Moderate,Unlikely,F,23
14472,2,2024-01-20,7,4,false,Chatbot,Bronze,High,Likely,F,10
15660,2,2024-11-11,5,0,false,SMS,Bronze,Moderate,Likely,M,13
13959,2,2024-12-26,5,2,true,Social Media,Bronze,High,Likely,M,38
15831,2,2024-12-29,3,2,false,SMS,Bronze,Moderate,Likely,F,39
13030,2,2024-04-14,8,2,false,SMS,Bronze,High,Very Likely,M,39
17311,2,2024-10-27,2,2,false,Email,Bronze,High,Likely,F,6
16250,2,2024-06-17,3,2,false,Chatbot,Bronze,Moderate,Likely,F,30
16638,2,2024-02-19,6,2,true,SMS,Bronze,Moderate,Likely,F,34
18212,2,2024-10-08,3,4,false,Chatbot,Bronze,High,Likely,F,37
16701,2,2024-12-07,4,4,false,SMS,Bronze,High,Very Likely,F,14
16686,2,2024-08-23,1,1,false,Email,Bronze,High,Likely,M,31
15046,2,2024-07-14,1,1,true,SMS,Bronze,High,Likely,F,4
13183,2,2024-09-07,5,1,false,Chatbot,Bronze,High,Likely,F,42
15299,2,2024-10-01,3,1,false,Email,Bronze,Low,Unlikely,M,25
14985,2,2024-09-12,10,4,false,Email,Bronze,High,Likely,F,4
17001,2,2024-10-12,7,2,false,Email,Bronze,High,Likely,F,18
12736,2,2024-08-20,6,2,true,Email,Bronze,Low,Unlikely,F,3
17419,2,2024-06-08,4,2,false,Email,Gold,High,Likely,F,48
13267,2,2024-06-17,7,7,false,Email,Gold,High,Likely,M,46
17633,2,2024-12-10,6,4,false,Email,Gold,Low,Unlikely,F,17
16945,2,2024-12-17,6,3,false,Email,Gold,Moderate,Likely,F,9
12414,2,2024-12-27,7,2,false,SMS,Gold,Low,Neutral,M,43
17827,2,2024-07-23,6,0,false,Chatbot,Gold,High,Very Likely,M,32
14961,2,2024-08-14,3,2,false,Chatbot,Gold,High,Likely,M,34
15574,2,2024-03-22,2,3,true,Email,Gold,High,Very Likely,F,5
16746,2,2024-07-22,2,3,false,Email,Gold,High,Likely,M,16
17085,2,2024-08-14,4,1,false,Email,Gold,High,Likely,F,19
12967,2,2024-09-05,6,1,false,Email,Gold,Moderate,Likely,F,34
18109,2,2024-03-15,4,4,false,Email,Gold,High,Likely,F,9
16133,2,2024-11-19,5,4,true,Social Media,Gold,Moderate,Likely,F,22
14732,2,2024-10-08,5,1,false,Chatbot,Gold,Moderate,Likely,F,33
14210,2,2024-05-06,3,3,false,Social Media,Gold,High,Likely,F,18
17346,2,2024-09-24,2,2,false,SMS,Gold,High,Likely,F,12
13707,2,2024-12-14,4,2,true,Email,Gold,High,Very Likely,F,28
14410,2,2025-01-01,5,2,false,SMS,Gold,Moderate,Unlikely,F,45
17912,2,2024-07-09,5,1,false,Email,Gold,High,Likely,M,7
15356,2,2024-08-26,7,5,false,Email,Gold,High,Likely,F,32
12672,2,2024-12-01,6,0,false,SMS,Gold,Low,Unlikely,F,43
15716,2,2024-03-06,1,1,false,Social Media,Gold,High,Likely,F,2
15110,2,2024-10-21,2,1,false,Email,Gold,Moderate,Unlikely,F,8
17392,2,2024-07-07,5,1,false,Email,Gold,High,Likely,M,6
14573,2,2024-12-21,2,2,false,Chatbot,Gold,High,Very Likely,M,40
15938,2,2024-11-12,6,1,false,SMS,Gold,Low,Neutral,F,34
17572,2,2024-10-22,2,3,false,Chatbot,Gold,Low,Neutral,F,49
14395,2,2024-02-28,4,2,false,Chatbot,Gold,High,Likely,M,4
16034,2,2024-08-23,4,3,true,Email,Gold,Low,Unlikely,F,26
14907,2,2024-05-29,5,2,false,Email,Gold,High,Likely,M,46
13155,2,2024-11-18,3,4,false,SMS,Gold,High,Likely,F,8
12929,2,2024-10-24,9,1,false,Chatbot,Gold,Moderate,Unlikely,F,26
13405,2,2024-12-29,5,3,true,Email,Gold,Moderate,Unlikely,F,7
13295,2,2024-11-03,4,1,false,Email,Gold,Low,Neutral,F,33
12785,2,2024-11-03,3,1,true,SMS,None,Moderate,Likely,F,36
14696,2,2024-06-15,14,1,false,Email,None,High,Likely,M,48
18075,2,2024-09-27,8,5,false,Email,None,High,Very Likely,F,12
17593,2,2024-11-14,2,2,false,SMS,None,High,Very Likely,F,22
14282,2,2024-03-31,5,2,false,Email,None,High,Very Likely,F,37
16271,2,2024-10-02,4,7,false,Chatbot,None,Moderate,Likely,M,24
13263,2,2024-11-19,5,1,true,Chatbot,None,High,Very Likely,M,16
14770,2,2024-11-25,4,0,false,SMS,None,High,Very Likely,M,39
15835,2,2024-09-07,7,2,false,Email,None,Moderate,Likely,F,46
17978,2,2024-11-01,3,2,true,Email,None,Moderate,Unlikely,F,15
16523,2,2024-12-12,2,4,false,Email,None,High,Very Likely,M,6
15033,2,2024-04-22,7,3,false,Chatbot,None,High,Likely,M,10
17450,2,2024-11-08,5,1,false,SMS,None,High,Likely,F,17
14032,2,2024-04-09,7,2,true,Email,None,High,Likely,M,50
13313,2,2024-07-18,2,4,false,Email,None,Low,Unlikely,M,42
12370,2,2024-09-26,4,5,false,Chatbot,None,High,Likely,F,21
13520,2,2024-06-13,4,1,false,Chatbot,None,High,Very Likely,F,19
17017,2,2024-03-10,3,1,false,Chatbot,None,High,Very Likely,M,40
14778,2,2024-12-28,6,3,false,Chatbot,None,High,Very Likely,M,26
15023,2,2024-05-07,7,2,false,SMS,None,High,Very Likely,F,40
15204,2,2024-11-21,2,6,false,Chatbot,None,Moderate,Likely,M,29
12705,2,2024-10-27,5,1,true,Email,None,High,Likely,F,45
17368,2,2024-10-04,1,2,false,Email,None,High,Likely,M,8
16499,2,2024-06-20,4,1,false,Social Media,None,Moderate,Likely,F,31
17491,2,2024-10-25,3,1,true,Chatbot,None,Moderate,Unlikely,F,31
13173,2,2024-08-16,5,0,false,SMS,None,High,Likely,F,8
12709,2,2024-09-10,3,2,false,Social Media,None,High,Likely,M,36
13911,2,2024-12-28,4,1,false,SMS,None,High,Likely,M,30
17674,2,2024-05-08,3,0,false,Email,None,Moderate,Unlikely,M,2
13659,2,2024-10-22,5,1,false,Email,None,High,Very Likely,F,8
16754,2,2024-02-27,3,3,false,Chatbot,None,Low,Neutral,F,5
18119,2,2024-10-21,4,1,false,Chatbot,None,High,Very Likely,F,20
12708,2,2024-06-03,3,5,false,Chatbot,None,High,Likely,F,25
15605,2,2024-11-04,6,1,true,Social Media,None,Moderate,Likely,F,21
16655,2,2024-11-06,8,4,true,Social Media,None,High,Likely,M,40
16531,2,2024-06-23,7,5,false,Chatbot,None,Moderate,Unlikely,M,28
15719,2,2024-12-31,5,2,false,Email,None,High,Very Likely,F,16
15845,2,2024-04-26,5,2,true,Chatbot,None,Moderate,Likely,M,22
12356,2,2024-12-29,4,0,true,Chatbot,None,High,Likely,F,31
14224,2,2024-09-30,2,2,false,Email,None,High,Very Likely,F,3
17400,2,2024-11-06,7,0,false,Email,None,High,Very Likely,F,45
14533,2,2024-10-31,2,5,false,SMS,None,Moderate,Likely,F,30
15447,2,2024-09-22,6,1,false,Email,None,Moderate,Unlikely,F,34
16795,2,2024-09-16,6,2,false,Email,None,High,Very Likely,F,20
15021,2,2024-07-02,9,1,false,Email,None,High,Likely,F,35
17515,2,2024-11-28,6,3,false,Email,None,Moderate,Likely,F,44
14755,2,2024-10-08,2,2,false,Email,None,High,Likely,F,50
18176,2,2024-10-08,4,0,true,SMS,None,Moderate,Unlikely,M,19
17968,2,2024-12-27,3,0,false,Chatbot,None,High,Likely,M,33
12913,2,2024-08-17,6,3,false,Email,None,Low,Neutral,F,21
15101,2,2024-04-12,5,4,true,SMS,None,Moderate,Unlikely,F,40
14662,2,2024-12-10,5,2,true,Chatbot,None,High,Very Likely,M,36
17659,2,2024-06-10,5,1,false,Email,None,Moderate,Likely,F,33
18102,2,2024-03-30,10,1,false,SMS,None,High,Likely,F,48
14462,2,2024-11-20,4,2,false,Email,None,High,Very Likely,F,42
17954,2,2024-12-12,6,1,false,Email,None,High,Likely,F,22
14932,2,2024-08-27,4,1,true,Social Media,None,Moderate,Likely,M,35
15545,2,2024-11-20,5,3,true,Email,None,Moderate,Likely,F,39
16274,2,2024-07-16,9,2,false,Email,None,High,Very Likely,F,43
16455,2,2024-09-19,3,1,false,Chatbot,None,High,Likely,F,23
16781,2,2024-11-29,2,1,false,Email,None,High,Likely,F,38
12944,2,2024-09-21,4,4,false,Email,None,Moderate,Likely,F,43
14766,2,2024-09-13,6,0,false,Chatbot,None,Low,Unlikely,M,24
12553,2,2024-12-06,1,0,true,Chatbot,None,High,Very Likely,F,8
16112,2,2024-09-03,3,2,true,Chatbot,None,Moderate,Likely,F,16
15820,2,2024-11-24,7,1,true,SMS,None,High,Likely,F,8
14292,2,2024-12-06,3,3,true,Email,None,Moderate,Likely,M,22
13838,2,2024-11-29,5,0,false,Email,None,High,Very Likely,F,5
14307,2,2024-05-05,5,1,false,SMS,None,High,Very Likely,F,28
15061,2,2024-02-26,9,2,false,Email,None,High,Likely,M,7
14534,2,2024-11-20,4,1,false,Email,None,High,Likely,M,14
13021,2,2024-06-26,4,5,false,Email,None,Moderate,Likely,M,29
16905,2,2024-10-10,7,1,false,Email,None,Moderate,Likely,F,33
17293,2,2024-11-30,6,2,false,Social Media,None,High,Very Likely,M,16
17180,2,2024-12-20,5,0,true,SMS,None,High,Very Likely,F,35
13124,2,2024-12-29,3,3,false,SMS,None,High,Very Likely,M,4
14085,2,2024-08-16,7,3,false,Email,None,High,Likely,F,5
15983,2,2024-11-20,4,2,false,Social Media,None,High,Likely,M,25
12417,2,2024-01-19,6,1,false,Email,None,High,Likely,F,37
12957,2,2024-06-06,6,2,false,Email,None,High,Likely,F,44
14450,2,2024-10-26,3,1,false,SMS,None,Low,Neutral,F,29
14737,2,2024-12-21,2,1,false,Social Media,None,Low,Unlikely,F,21
17980,2,2024-11-17,2,4,false,Email,None,Moderate,Unlikely,M,47
14800,2,2024-06-18,5,2,true,SMS,None,High,Very Likely,M,21
16985,2,2024-08-10,3,1,false,Social Media,None,High,Likely,F,5
14081,2,2024-03-17,6,1,false,Email,None,High,Very Likely,F,49
16233,2,2024-05-11,5,2,false,Email,None,Moderate,Likely,F,23
16222,2,2024-11-09,11,2,false,Chatbot,None,High,Very Likely,F,45
17091,2,2024-03-27,4,2,true,SMS,None,High,Very Likely,F,37
15415,2,2024-12-29,6,1,true,Email,None,High,Likely,M,27
16735,2,2024-12-26,4,3,true,SMS,None,High,Likely,M,42
14229,2,2024-09-14,5,1,false,Email,None,Moderate,Unlikely,M,29
17619,2,2024-09-22,4,1,true,Email,None,High,Very Likely,F,30
12744,2,2024-12-10,4,1,false,Email,None,High,Likely,M,16
14099,2,2024-08-11,5,3,true,Email,None,High,Likely,M,32
14639,2,2024-12-27,4,2,true,Chatbot,None,High,Likely,M,46
17820,2,2024-12-25,6,4,false,Email,None,Low,Unlikely,F,35
14821,2,2024-10-29,8,1,false,Email,None,Low,Unlikely,M,41
15570,2,2024-04-25,3,2,true,Email,None,High,Very Likely,F,34
18202,2,2024-11-12,8,1,false,Email,None,High,Very Likely,F,18
16676,2,2024-11-04,4,0,false,Email,None,Moderate,Likely,F,4
16161,2,2024-11-18,3,4,false,Email,None,High,Likely,M,10
13656,2,2024-11-29,6,1,false,SMS,None,High,Likely,M,44
14487,2,2024-10-15,6,2,false,Chatbot,None,Moderate,Unlikely,F,41
15569,2,2024-11-03,3,3,false,Email,None,Low,Neutral,M,32
14688,2,2024-07-14,4,0,false,Chatbot,None,High,Very Likely,F,46
14524,2,2024-09-26,2,1,false,SMS,None,Moderate,Likely,F,15
17375,2,2024-05-28,3,1,false,SMS,None,High,Very Likely,M,21
12842,2,2024-12-29,2,1,false,Email,None,High,Very Likely,F,27
17889,2,2024-09-12,3,1,true,SMS,None,High,Very Likely,F,40
14565,2,2024-09-14,4,2,false,Email,None,High,Likely,F,39
14913,2,2024-11-04,6,3,false,Email,None,Moderate,Unlikely,M,4
13002,2,2024-11-06,5,1,true,Chatbot,None,Low,Unlikely,F,44
18004,2,2024-11-02,7,4,false,Chatbot,Silver,High,Likely,F,30
13754,2,2024-06-23,6,2,false,Chatbot,Silver,Low,Neutral,M,7
16493,2,2024-10-05,3,1,false,Chatbot,Silver,Low,Neutral,F,37
15602,2,2024-08-22,3,6,false,Social Media,Silver,High,Likely,F,10
17949,2,2024-11-04,5,1,true,Email,Silver,Low,Unlikely,F,15
14334,2,2024-07-13,4,2,false,Chatbot,Silver,High,Likely,M,41
15799,2,2024-11-28,3,6,false,Email,Silver,Moderate,Likely,M,31
17790,2,2024-04-26,7,1,false,SMS,Silver,High,Likely,F,34
13145,2,2024-03-24,5,3,false,SMS,Silver,Low,Neutral,F,4
15587,2,2024-08-15,4,2,false,SMS,Silver,Low,Unlikely,M,6
14466,2,2024-08-27,4,0,false,Chatbot,Silver,High,Very Likely,F,18
16122,2,2024-12-09,5,2,false,SMS,Silver,High,Likely,M,43
14001,2,2024-12-06,7,4,false,SMS,Silver,Moderate,Likely,F,10
15529,2,2024-07-31,10,4,true,Email,Silver,High,Likely,M,16
14514,2,2024-12-08,4,2,false,Chatbot,Silver,High,Likely,F,29
17858,2,2024-12-12,3,0,false,SMS,Silver,High,Likely,M,34
12540,2,2024-11-11,3,5,false,Chatbot,Silver,High,Very Likely,F,25
16442,2,2024-12-17,7,0,false,SMS,Silver,High,Very Likely,F,46
17496,2,2024-12-11,6,3,false,Email,Silver,Moderate,Likely,F,7
15443,2,2024-09-27,0,3,false,Email,Silver,High,Likely,M,27
14415,2,2024-10-10,6,2,true,Chatbot,Silver,High,Likely,M,47
16889,2,2024-12-18,3,2,false,SMS,Silver,High,Likely,F,23
16873,2,2024-05-05,1,2,false,SMS,Silver,High,Very Likely,M,6
15465,2,2024-11-10,3,0,false,Email,Silver,High,Likely,F,14
14206,2,2024-06-03,4,3,true,Email,Silver,Low,Unlikely,F,24
17504,2,2024-08-02,5,3,true,Social Media,Silver,High,Likely,F,9
13408,2,2024-05-06,8,1,true,Email,Silver,High,Likely,M,30
14221,2,2024-12-25,2,2,false,Email,Silver,Moderate,Likely,F,39
15738,2,2024-09-16,3,3,true,Email,Silver,High,Likely,M,16
12388,2,2024-08-18,6,1,false,Email,Silver,Low,Unlikely,M,31
17735,2,2024-09-21,1,0,false,Email,Silver,High,Likely,M,49
18074,2,2024-06-04,6,2,true,SMS,Silver,Moderate,Likely,F,10
14215,2,2024-08-07,5,0,false,Social Media,Silver,High,Very Likely,F,29
16186,2,2024-06-23,7,3,false,Email,Silver,Moderate,Likely,F,18
17457,2,2024-09-06,5,1,true,SMS,Silver,Moderate,Unlikely,F,47
12500,2,2024-11-17,1,3,false,SMS,Silver,Moderate,Unlikely,F,46
13534,2,2024-08-01,5,2,true,SMS,Silver,High,Likely,F,20
12726,2,2024-10-19,4,1,true,Email,Silver,High,Very Likely,M,25
12583,2,2024-06-04,3,1,false,Chatbot,Silver,High,Likely,M,33
18179,2,2024-05-03,7,1,false,Email,Silver,High,Likely,F,6
13092,2,2024-08-12,6,1,false,Email,Silver,Moderate,Unlikely,F,2
14895,2,2024-10-11,7,2,true,Chatbot,Silver,Low,Unlikely,M,42
17937,2,2024-06-17,7,0,true,Email,Silver,High,Likely,M,38
17816,2,2024-05-10,6,3,false,Chatbot,Silver,Moderate,Likely,F,29
13700,2,2024-10-29,5,2,false,Email,Silver,High,Likely,M,42
16235,2,2024-09-26,4,2,false,Email,Silver,Moderate,Likely,M,34
13305,2,2024-05-16,6,0,true,Chatbot,Silver,Moderate,Likely,F,38
12483,2,2024-07-21,4,2,true,Email,Silver,Moderate,Likely,F,39
13999,2,2024-12-12,2,5,false,Email,Silver,High,Likely,F,48
12939,2,2024-10-23,4,3,false,Social Media,Silver,Low,Unlikely,F,19
14237,2,2024-09-05,6,1,false,Email,Silver,High,Likely,F,39
15171,2,2024-10-20,3,3,false,Chatbot,Silver,Low,Neutral,F,48
13569,2,2024-07-09,4,0,true,Email,Silver,High,Very Likely,M,14
16805,2,2024-10-27,6,1,false,SMS,Silver,High,Very Likely,F,15
12625,2,2024-12-27,3,0,false,Email,Silver,High,Likely,M,26
15589,2,2024-12-17,1,1,false,SMS,Silver,Moderate,Unlikely,F,11
16955,2,2024-12-13,8,2,false,Chatbot,Silver,Moderate,Likely,F,15
13174,2,2024-10-29,5,2,false,SMS,Silver,High,Very Likely,M,25
17376,2,2024-09-29,7,2,false,SMS,Silver,Moderate,Likely,F,34
14257,2,2024-11-23,6,4,false,Email,Silver,High,Likely,F,38
17158,2,2024-08-03,5,0,false,SMS,Silver,High,Very Likely,M,17
16926,2,2024-12-21,4,0,false,Email,Silver,Moderate,Likely,M,48
16252,2,2024-09-30,2,3,false,SMS,Silver,Moderate,Unlikely,F,37
15266,2,2024-09-26,7,0,true,Chatbot,Silver,Moderate,Unlikely,F,22
13208,2,2024-12-24,4,1,false,Chatbot,Silver,High,Very Likely,F,4
15953,3,2024-05-15,8,3,false,Email,Bronze,Moderate,Unlikely,M,23
14978,3,2024-12-14,8,0,true,Email,Bronze,High,Very Likely,M,36
15923,3,2024-09-18,6,2,true,SMS,Bronze,Moderate,Likely,F,34
17075,3,2024-12-18,4,1,true,Social Media,Bronze,Moderate,Unlikely,F,24
14544,3,2024-10-19,4,0,false,Chatbot,Bronze,High,Very Likely,M,6
17035,3,2024-08-10,1,0,false,Social Media,Bronze,High,Very Likely,F,10
16904,3,2024-06-09,2,3,false,SMS,Bronze,High,Very Likely,F,17
16150,3,2024-05-29,6,4,true,Email,Bronze,High,Very Likely,F,34
13069,3,2024-09-06,5,3,false,Email,Bronze,High,Likely,F,38
18223,3,2024-04-17,6,0,false,Email,Bronze,High,Likely,M,44
17262,3,2024-06-28,3,3,false,Chatbot,Bronze,Low,Neutral,F,22
12931,3,2024-09-26,5,2,false,Email,Bronze,Low,Unlikely,F,44
15996,3,2024-12-20,6,4,true,Chatbot,Bronze,Moderate,Likely,F,26
16168,3,2024-10-23,5,3,false,Email,Bronze,Low,Unlikely,M,24
13141,3,2024-12-10,5,4,false,Email,Bronze,High,Likely,F,25
18259,3,2024-07-28,11,1,false,SMS,Bronze,Low,Unlikely,F,5
18219,3,2024-06-27,6,1,true,Email,Bronze,High,Very Likely,F,32
15281,3,2024-09-09,4,1,false,Email,Bronze,High,Likely,F,36
14735,3,2024-11-15,7,4,false,Email,Bronze,High,Likely,M,46
12605,3,2024-08-31,3,1,false,Chatbot,Bronze,Low,Neutral,F,37
14702,3,2024-09-22,4,2,false,Chatbot,Bronze,High,Very Likely,F,50
13140,3,2024-11-10,4,5,false,Chatbot,Bronze,Moderate,Likely,M,34
16565,3,2024-01-16,2,5,false,Social Media,Bronze,Low,Unlikely,F,2
15211,3,2024-06-26,8,3,false,SMS,Bronze,Moderate,Unlikely,M,40
12494,3,2024-10-17,2,1,false,SMS,Bronze,Moderate,Likely,F,28
15363,3,2024-07-03,6,0,false,Social Media,Bronze,Low,Unlikely,M,32
16579,3,2024-06-07,5,0,true,Email,Bronze,Low,Unlikely,M,50
13098,3,2024-04-05,5,0,true,Chatbot,Bronze,High,Likely,F,5
17880,3,2024-06-19,4,2,true,Email,Bronze,High,Very Likely,M,12
15339,3,2024-11-01,8,3,false,SMS,Bronze,High,Likely,F,47
14901,3,2024-03-13,8,6,true,Email,Bronze,High,Likely,F,4
18168,3,2024-05-23,3,1,false,Email,Bronze,High,Likely,F,5
17062,3,2024-09-22,6,2,false,Email,Bronze,High,Likely,M,44
13108,3,2024-11-30,2,4,true,Email,Bronze,Low,Unlikely,F,45
15919,3,2024-11-01,7,2,false,Email,Bronze,High,Likely,F,24
16833,3,2024-11-13,3,3,false,SMS,Bronze,Moderate,Likely,F,46
17555,3,2024-10-11,5,2,false,Chatbot,Bronze,High,Likely,F,27
13982,3,2024-05-14,6,2,false,SMS,Bronze,High,Likely,F,13
14188,3,2024-12-30,5,2,true,Email,Bronze,Moderate,Likely,F,50
17812,3,2024-05-20,5,1,true,Social Media,Bronze,High,Very Likely,M,20
16411,3,2024-07-26,7,3,true,Email,Bronze,High,Very Likely,F,40
14016,3,2024-12-15,5,2,true,Email,Bronze,High,Likely,M,41
18065,3,2024-12-25,5,0,true,SMS,Bronze,High,Likely,F,47
13564,3,2024-12-09,5,0,false,Chatbot,Bronze,High,Very Likely,M,26
15032,3,2024-06-16,8,3,true,Email,Bronze,High,Likely,F,4
15823,3,2024-08-14,6,1,false,SMS,Bronze,High,Likely,M,27
15260,3,2024-03-16,2,1,false,SMS,Bronze,Moderate,Likely,F,45
15713,3,2024-08-24,3,1,false,Email,Bronze,Low,Unlikely,M,3
12645,3,2024-11-10,4,1,false,Chatbot,Bronze,High,Very Likely,F,50
14829,3,2024-09-27,4,2,true,SMS,Bronze,High,Likely,M,15
17809,3,2024-06-28,5,1,true,SMS,Bronze,Moderate,Likely,F,24
16125,3,2024-09-02,4,2,false,Email,Bronze,Moderate,Unlikely,M,22
16817,3,2024-08-29,5,2,false,Chatbot,Bronze,High,Very Likely,M,20
12867,3,2024-09-01,5,1,false,Email,Bronze,High,Likely,M,32
12528,3,2024-12-28,6,2,false,Email,Bronze,High,Likely,F,43
17306,3,2024-08-11,6,0,false,SMS,Bronze,Moderate,Unlikely,F,9
12501,3,2024-03-06,7,3,false,Email,Bronze,High,Likely,M,8
13078,3,2024-04-03,3,1,false,Chatbot,Bronze,High,Likely,F,28
